source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:BP,GO:0044248,cellular catabolic process,0.0053080757468661885,True,"""The chemical reactions and pathways resulting in the breakdown of substances, carried out by individual cells."" [GOC:jl]",2287,15300,2028,17847,0.13254901960784313,0.8867512024486226,query_1,"['GO:0044237', 'GO:0009056']"
GO:BP,GO:0023061,signal release,0.0053260074966329386,True,"""The process in which a signal is secreted or discharged into the extracellular medium from a cellular source."" [GOC:mtg_signal]",470,15300,434,17847,0.028366013071895426,0.9234042553191489,query_1,"['GO:0032940', 'GO:0007267']"
GO:BP,GO:0006139,nucleobase-containing compound metabolic process,0.0053617903106426374,True,"""Any cellular metabolic process involving nucleobases, nucleosides, nucleotides and nucleic acids."" [GOC:ai]",5677,15300,4962,17847,0.3243137254901961,0.8740531971111503,query_1,"['GO:0006725', 'GO:0046483', 'GO:0044238', 'GO:0034641', 'GO:1901360']"
GO:CC,GO:0016605,PML body,0.005457232026377828,True,"""A class of nuclear body; they react against SP100 auto-antibodies (PML, promyelocytic leukemia); cells typically contain 10-30 PML bodies per nucleus; alterations in the localization of PML bodies occurs after viral infection."" [GOC:ma, PMID:10944585]",98,16103,96,18842,0.0059616220580016146,0.9795918367346939,query_1,['GO:0016604']
GO:BP,GO:0006873,cellular ion homeostasis,0.005610864761166132,True,"""Any process involved in the maintenance of an internal steady state of ions at the level of a cell."" [GOC:mah]",684,15300,624,17847,0.0407843137254902,0.9122807017543859,query_1,"['GO:0055082', 'GO:0050801']"
GO:MF,GO:0035091,phosphatidylinositol binding,0.005705480205547033,True,"""Interacting selectively and non-covalently with any inositol-containing glycerophospholipid, i.e. phosphatidylinositol (PtdIns) and its phosphorylated derivatives."" [GOC:bf, ISBN:0198506732, PMID:11395417]",244,15698,231,18098,0.014715250350363104,0.9467213114754098,query_1,['GO:0005543']
GO:MF,GO:0019902,phosphatase binding,0.005838383664403079,True,"""Interacting selectively and non-covalently with any phosphatase."" [GOC:jl]",186,15698,178,18098,0.011339024079500574,0.956989247311828,query_1,['GO:0019899']
GO:BP,GO:0097485,neuron projection guidance,0.00615539850946845,True,"""The process in which the migration of a neuron projection is directed to a specific target site in response to a combination of attractive and repulsive cues."" [GOC:BHF, GOC:rl, PMID:22790009]",285,15300,268,17847,0.017516339869281045,0.9403508771929825,query_1,"['GO:0006935', 'GO:0006928', 'GO:0048812']"
GO:CC,GO:0098948,intrinsic component of postsynaptic specialization membrane,0.006533544127677782,True,"""The component of the postsynaptic specialization membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane."" [GOC:dos, GOC:mah]",82,16103,81,18842,0.005030118611438862,0.9878048780487805,query_1,"['GO:0098936', 'GO:0044422', 'GO:0099634']"
GO:MF,GO:0008324,cation transmembrane transporter activity,0.006654575221887056,True,"""Enables the transfer of cation from one side of a membrane to the other."" [GOC:dgf, GOC:mtg_transport, ISBN:0815340729]",658,15698,603,18098,0.03841253662886992,0.9164133738601824,query_1,['GO:0015075']
GO:BP,GO:0071417,cellular response to organonitrogen compound,0.006657332287939698,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an organonitrogen stimulus. An organonitrogen compound is formally a compound containing at least one carbon-nitrogen bond."" [CHEBI:35352, GOC:mah]",664,15300,606,17847,0.0396078431372549,0.9126506024096386,query_1,"['GO:0071495', 'GO:1901699', 'GO:0010243', 'GO:0071310']"
GO:BP,GO:0051656,establishment of organelle localization,0.006779263954825102,True,"""The directed movement of an organelle to a specific location."" [GOC:ai]",411,15300,381,17847,0.024901960784313726,0.927007299270073,query_1,"['GO:0051640', 'GO:0051234']"
GO:BP,GO:0046907,intracellular transport,0.00699115270740699,True,"""The directed movement of substances within a cell."" [GOC:ai]",1759,15300,1567,17847,0.10241830065359477,0.8908470722001137,query_1,"['GO:0006810', 'GO:0051641', 'GO:0051649']"
GO:CC,GO:0099055,integral component of postsynaptic membrane,0.007265867631986079,True,"""The component of the postsynaptic membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."" [GOC:dos]",122,16103,118,18842,0.007327827112960318,0.9672131147540983,query_1,"['GO:0098936', 'GO:0099699']"
GO:CC,GO:0071944,cell periphery,0.007305420989541032,True,"""The part of a cell encompassing the cell cortex, the plasma membrane, and any external encapsulating structures."" [GOC:mah]",5726,16103,4981,18842,0.3093212444886046,0.8698917219699616,query_1,['GO:0044464']
GO:BP,GO:0003006,developmental process involved in reproduction,0.007320447143091352,True,"""A developmental process in which a progressive change in the state of some part of an organism specifically contributes to its ability to form offspring."" [GOC:dph, GOC:isa_complete]",680,15300,620,17847,0.040522875816993466,0.9117647058823529,query_1,"['GO:0032502', 'GO:0022414']"
GO:BP,GO:0006066,alcohol metabolic process,0.007340146336743517,True,"""The chemical reactions and pathways involving alcohols, any of a class of compounds containing one or more hydroxyl groups attached to a saturated carbon atom."" [CHEBI:30879, ISBN:0198506732]",372,15300,346,17847,0.022614379084967322,0.9301075268817204,query_1,"['GO:1901615', 'GO:0044281']"
GO:BP,GO:0007411,axon guidance,0.0074581749967289395,True,"""The chemotaxis process that directs the migration of an axon growth cone to a specific target site in response to a combination of attractive and repulsive cues."" [ISBN:0878932437]",283,15300,266,17847,0.01738562091503268,0.9399293286219081,query_1,"['GO:0097485', 'GO:0007409']"
GO:MF,GO:0004386,helicase activity,0.007497301471386097,True,"""Catalysis of the reaction: ATP + H2O = ADP + phosphate, to drive the unwinding of a DNA or RNA helix."" [GOC:jl]",159,15698,153,18098,0.009746464517772965,0.9622641509433962,query_1,['GO:0042623']
GO:BP,GO:0034330,cell junction organization,0.007566556793047202,True,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell junction. A cell junction is a specialized region of connection between two cells or between a cell and the extracellular matrix."" [GOC:dph, GOC:jl, GOC:mah]",293,15300,275,17847,0.017973856209150325,0.9385665529010239,query_1,['GO:0016043']
GO:CC,GO:0044448,cell cortex part,0.007798076734302781,True,"""Any constituent part of the cell cortex, the region of a cell that lies just beneath the plasma membrane and often, but not always, contains a network of actin filaments and associated proteins."" [GOC:jl]",189,16103,179,18842,0.011115941128982178,0.9470899470899471,query_1,"['GO:0005938', 'GO:0044444']"
GO:BP,GO:0010038,response to metal ion,0.007995001074799418,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a metal ion stimulus."" [GOC:sm]",371,15300,345,17847,0.022549019607843137,0.9299191374663073,query_1,['GO:0010035']
GO:BP,GO:0050806,positive regulation of synaptic transmission,0.008055656748795175,True,"""Any process that activates or increases the frequency, rate or extent of synaptic transmission, the process of communication from a neuron to a target (neuron, muscle, or secretory cell) across a synapse."" [GOC:ai]",162,15300,156,17847,0.01019607843137255,0.9629629629629629,query_1,"['GO:0010647', 'GO:0050804', 'GO:0007268', 'GO:0023056']"
GO:MF,GO:0008017,microtubule binding,0.008210100438488127,True,"""Interacting selectively and non-covalently with microtubules, filaments composed of tubulin monomers."" [GOC:krc]",251,15698,237,18098,0.01509746464517773,0.9442231075697212,query_1,['GO:0015631']
GO:BP,GO:0044283,small molecule biosynthetic process,0.00847822474782348,True,"""The chemical reactions and pathways resulting in the formation of small molecules, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:vw]",721,15300,656,17847,0.04287581699346405,0.9098474341192788,query_1,"['GO:0044281', 'GO:0009058']"
GO:CC,GO:0030136,clathrin-coated vesicle,0.008671741809765408,True,"""A vesicle with a coat formed of clathrin connected to the membrane via one of the clathrin adaptor complexes."" [GOC:mah, PMID:11252894]",188,16103,178,18842,0.011053840899211327,0.9468085106382979,query_1,['GO:0030135']
GO:BP,GO:0072659,protein localization to plasma membrane,0.008844696651963491,True,"""A process in which a protein is transported to, or maintained in, a specific location in the plasma membrane."" [GOC:mah]",271,15300,255,17847,0.016666666666666666,0.940959409594096,query_1,"['GO:1990778', 'GO:0072657']"
GO:BP,GO:0031667,response to nutrient levels,0.009539946851919738,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of nutrients."" [GOC:mah]",499,15300,459,17847,0.03,0.9198396793587175,query_1,['GO:0009991']
GO:BP,GO:0071383,cellular response to steroid hormone stimulus,0.010038145464387837,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a steroid hormone stimulus."" [GOC:mah]",249,15300,235,17847,0.015359477124183006,0.9437751004016064,query_1,"['GO:0071396', 'GO:0048545', 'GO:0032870', 'GO:0071407']"
GO:BP,GO:0048545,response to steroid hormone,0.010336902357866875,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a steroid hormone stimulus."" [GOC:go_curators]",387,15300,359,17847,0.0234640522875817,0.9276485788113695,query_1,"['GO:0009725', 'GO:0033993', 'GO:0014070']"
GO:BP,GO:0055082,cellular chemical homeostasis,0.010998914505227896,True,"""Any biological process involved in the maintenance of an internal steady state of a chemical at the level of the cell."" [GOC:isa_complete, GOC:jid]",836,15300,757,17847,0.04947712418300654,0.9055023923444976,query_1,"['GO:0048878', 'GO:0019725']"
GO:BP,GO:0050769,positive regulation of neurogenesis,0.011021885167852507,True,"""Any process that activates or increases the frequency, rate or extent of neurogenesis, the generation of cells within the nervous system."" [GOC:ai]",488,15300,449,17847,0.02934640522875817,0.9200819672131147,query_1,"['GO:0050767', 'GO:0051962', 'GO:0010720', 'GO:0022008']"
GO:BP,GO:0043547,positive regulation of GTPase activity,0.01107085272268412,True,"""Any process that activates or increases the activity of a GTPase."" [GOC:jl, GOC:mah]",405,15300,375,17847,0.024509803921568627,0.9259259259259259,query_1,"['GO:0051345', 'GO:0043087']"
GO:BP,GO:0016358,dendrite development,0.011089888017861515,True,"""The process whose specific outcome is the progression of the dendrite over time, from its formation to the mature structure."" [GOC:aruk, GOC:bc, GOC:jl, ISBN:0198506732, PMID:22683681]",248,15300,234,17847,0.015294117647058824,0.9435483870967742,query_1,"['GO:0048856', 'GO:0031175']"
GO:CC,GO:0044441,ciliary part,0.011109006897312767,True,"""Any constituent part of a cilium, a specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface. Each cilium is bounded by an extrusion of the cytoplasmic (plasma) membrane, and contains a regular longitudinal array of microtubules, anchored basally in a centriole."" [GOC:cilia, GOC:jl]",465,16103,425,18842,0.026392597652611316,0.9139784946236559,query_1,"['GO:0120038', 'GO:0005929', 'GO:0044422']"
GO:BP,GO:1990138,neuron projection extension,0.011315298953605913,True,"""Long distance growth of a single neuron projection involved in cellular development. A neuron projection is a prolongation or process extending from a nerve cell, e.g. an axon or dendrite."" [GOC:BHF, GOC:rl, PMID:22790009]",171,15300,164,17847,0.010718954248366013,0.9590643274853801,query_1,"['GO:0048588', 'GO:0060560', 'GO:0048812']"
GO:CC,GO:0005875,microtubule associated complex,0.0116136196482077,True,"""Any multimeric complex connected to a microtubule."" [GOC:jl]",153,16103,146,18842,0.009066633546544122,0.954248366013072,query_1,"['GO:0032991', 'GO:0015630', 'GO:0044430']"
GO:CC,GO:0099060,integral component of postsynaptic specialization membrane,0.011720400898397156,True,"""The component of the postsynaptic specialization membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."" [GOC:dos]",78,16103,77,18842,0.004781717692355462,0.9871794871794872,query_1,"['GO:0099055', 'GO:0098948']"
GO:BP,GO:0198738,cell-cell signaling by wnt,0.011940182612942636,True,"""Any process that mediates the transfer of information from one cell to another, medaited by a wnt family protein ligand. This process includes wnt signal transduction in the receiving cell, release of wnt ligand from a secreting cell as well as any processes that actively facilitate wnt transport and presentation to receptor on the recieving cell."" [GOC:dos]",523,15300,480,17847,0.03137254901960784,0.9177820267686424,query_1,['GO:0007267']
GO:CC,GO:0019898,extrinsic component of membrane,0.01207754746033727,True,"""The component of a membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region."" [GOC:dos, GOC:jl, GOC:mah]",293,16103,272,18842,0.01689126249767124,0.9283276450511946,query_1,['GO:0044425']
GO:BP,GO:0040007,growth,0.012307637327304936,True,"""The increase in size or mass of an entire organism, a part of an organism or a cell."" [GOC:bf, GOC:ma]",1009,15300,909,17847,0.05941176470588235,0.9008919722497523,query_1,['GO:0008150']
GO:BP,GO:0006351,"transcription, DNA-templated",0.012383060389498332,True,"""The cellular synthesis of RNA on a template of DNA."" [GOC:jl, GOC:txnOH]",3647,15300,3205,17847,0.20947712418300654,0.8788044968467233,query_1,"['GO:0097659', 'GO:0034645', 'GO:0010467']"
GO:BP,GO:0006865,amino acid transport,0.012666414735138026,True,"""The directed movement of amino acids, organic acids containing one or more amino substituents, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",146,15300,141,17847,0.009215686274509804,0.9657534246575342,query_1,"['GO:0046942', 'GO:0071705']"
GO:BP,GO:1901135,carbohydrate derivative metabolic process,0.01282112116340928,True,"""The chemical reactions and pathways involving carbohydrate derivative."" [GOC:TermGenie]",1123,15300,1009,17847,0.06594771241830065,0.8984861976847729,query_1,['GO:0071704']
GO:BP,GO:0098739,import across plasma membrane,0.012886251281670225,True,"""The directed movement of some substance from outside of a cell, across the plasma membrane and into the cytosol."" [GOC:dos]",120,15300,117,17847,0.007647058823529412,0.975,query_1,"['GO:0055085', 'GO:0098657']"
GO:BP,GO:0072657,protein localization to membrane,0.013478676593084854,True,"""A process in which a protein is transported to, or maintained in, a specific location in a membrane."" [GOC:mah]",636,15300,580,17847,0.03790849673202614,0.9119496855345912,query_1,['GO:0034613']
GO:BP,GO:0006812,cation transport,0.013586714656609452,True,"""The directed movement of cations, atoms or small molecules with a net positive charge, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",1195,15300,1072,17847,0.07006535947712418,0.897071129707113,query_1,['GO:0006811']
GO:BP,GO:0009725,response to hormone,0.013725763519960172,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hormone stimulus."" [GOC:jl]",1007,15300,907,17847,0.05928104575163399,0.900695134061569,query_1,"['GO:0010033', 'GO:0009719']"
GO:BP,GO:0016055,Wnt signaling pathway,0.01380052477964464,True,"""The series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell and ending with a change in cell state."" [GOC:dph, GOC:go_curators, PMID:11532397]",521,15300,478,17847,0.031241830065359476,0.9174664107485605,query_1,"['GO:0198738', 'GO:1905114']"
GO:CC,GO:0031256,leading edge membrane,0.013930000415713802,True,"""The portion of the plasma membrane surrounding the leading edge of a motile cell."" [GOC:mah]",173,16103,164,18842,0.010184437682419424,0.9479768786127167,query_1,"['GO:0044459', 'GO:0031252']"
GO:CC,GO:0034703,cation channel complex,0.014029741241244845,True,"""An ion channel complex through which cations pass."" [GOC:mah]",224,16103,210,18842,0.013041048251878531,0.9375,query_1,['GO:0034702']
GO:BP,GO:0030003,cellular cation homeostasis,0.014091758401391843,True,"""Any process involved in the maintenance of an internal steady state of cations at the level of a cell."" [GOC:ceb, GOC:mah]",670,15300,610,17847,0.03986928104575163,0.9104477611940298,query_1,"['GO:0006873', 'GO:0055080']"
GO:MF,GO:0017048,Rho GTPase binding,0.014422762887544474,True,"""Interacting selectively and non-covalently with Rho protein, any member of the Rho subfamily of the Ras superfamily of monomeric GTPases. Proteins in the Rho subfamily are involved in relaying signals from cell-surface receptors to the actin cytoskeleton."" [ISBN:0198547684, PMID:12581856]",177,15698,169,18098,0.010765702637278635,0.9548022598870056,query_1,['GO:0017016']
GO:BP,GO:0097659,nucleic acid-templated transcription,0.015060893185842476,True,"""The cellular synthesis of RNA on a template of nucleic acid (DNA or RNA)."" [GOC:pr, GOC:txnOH, GOC:vw]",3693,15300,3244,17847,0.21202614379084966,0.8784186298402383,query_1,['GO:0032774']
GO:BP,GO:0032774,RNA biosynthetic process,0.01548079001468536,True,"""The chemical reactions and pathways resulting in the formation of RNA, ribonucleic acid, one of the two main type of nucleic acid, consisting of a long, unbranched macromolecule formed from ribonucleotides joined in 3',5'-phosphodiester linkage. Includes polymerization of ribonucleotide monomers. Refers not only to transcription but also to e.g. viral RNA replication."" [GOC:mah, GOC:txnOH]",3707,15300,3256,17847,0.21281045751633987,0.8783382789317508,query_1,"['GO:0034654', 'GO:0009059', 'GO:0016070']"
GO:BP,GO:0051260,protein homooligomerization,0.015488365001892058,True,"""The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of identical component monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer."" [GOC:ai]",315,15300,294,17847,0.019215686274509803,0.9333333333333333,query_1,['GO:0051259']
GO:BP,GO:0045666,positive regulation of neuron differentiation,0.01561420816360002,True,"""Any process that activates or increases the frequency, rate or extent of neuron differentiation."" [GOC:go_curators]",382,15300,354,17847,0.023137254901960783,0.9267015706806283,query_1,"['GO:0050769', 'GO:0030182', 'GO:0045664']"
GO:BP,GO:1904951,positive regulation of establishment of protein localization,0.01584579077966864,True,"""Any process that activates or increases the frequency, rate or extent of establishment of protein localization."" [GO_REF:0000058, GOC:TermGenie, PMID:22761445]",465,15300,428,17847,0.027973856209150327,0.9204301075268817,query_1,"['GO:0045184', 'GO:0070201', 'GO:0048518']"
GO:CC,GO:0005886,plasma membrane,0.016403229119018467,True,"""The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."" [ISBN:0716731363]",5603,16103,4871,18842,0.3024902192138111,0.869355702302338,query_1,"['GO:0044464', 'GO:0071944', 'GO:0016020']"
GO:BP,GO:0006644,phospholipid metabolic process,0.016574343029834307,True,"""The chemical reactions and pathways involving phospholipids, any lipid containing phosphoric acid as a mono- or diester."" [ISBN:0198506732]",437,15300,403,17847,0.02633986928104575,0.9221967963386728,query_1,"['GO:0006796', 'GO:0019637', 'GO:0044255']"
GO:BP,GO:0019884,antigen processing and presentation of exogenous antigen,0.016867066512390918,True,"""The process in which an antigen-presenting cell expresses antigen (peptide or lipid) of exogenous origin on its cell surface in association with an MHC protein complex."" [GOC:add, ISBN:0781735149, PMID:15771591, PMID:15928678]",179,15300,171,17847,0.011176470588235295,0.9553072625698324,query_1,['GO:0019882']
GO:CC,GO:0070062,extracellular exosome,0.017045844191858894,True,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",2143,16103,1888,18842,0.11724523380736508,0.8810079328044798,query_1,"['GO:0005615', 'GO:1903561']"
GO:BP,GO:1901565,organonitrogen compound catabolic process,0.017252809200795555,True,"""The chemical reactions and pathways resulting in the breakdown of organonitrogen compound."" [GOC:pr, GOC:TermGenie]",1319,15300,1180,17847,0.07712418300653595,0.8946171341925702,query_1,"['GO:1901575', 'GO:1901564']"
GO:BP,GO:0018209,peptidyl-serine modification,0.01805649559179195,True,"""The modification of peptidyl-serine."" [GOC:go_curators]",323,15300,301,17847,0.019673202614379087,0.9318885448916409,query_1,['GO:0018193']
GO:BP,GO:0019219,regulation of nucleobase-containing compound metabolic process,0.018108359483905274,True,"""Any cellular process that modulates the frequency, rate or extent of the chemical reactions and pathways involving nucleobases, nucleosides, nucleotides and nucleic acids."" [GOC:go_curators]",4050,15300,3552,17847,0.23215686274509803,0.8770370370370371,query_1,"['GO:0080090', 'GO:0051171', 'GO:0006139', 'GO:0031323']"
GO:CC,GO:0018995,host cellular component,0.018138553187535225,True,"""Any organism in which another organism, especially a parasite or symbiont, spends part or all of its life cycle and from which it obtains nourishment and/or protection."" [ISBN:0198506732]",75,16103,74,18842,0.0045954170030429115,0.9866666666666667,query_1,['GO:0005575']
GO:CC,GO:0043657,host cell,0.018138553187535225,True,"""A cell within a host organism. Includes the host plasma membrane and any external encapsulating structures such as the host cell wall and cell envelope."" [GOC:jl]",75,16103,74,18842,0.0045954170030429115,0.9866666666666667,query_1,['GO:0018995']
GO:BP,GO:0008654,phospholipid biosynthetic process,0.019056449006608297,True,"""The chemical reactions and pathways resulting in the formation of phospholipids, any lipid containing phosphoric acid as a mono- or diester."" [ISBN:0198506732]",263,15300,247,17847,0.0161437908496732,0.9391634980988594,query_1,"['GO:0006644', 'GO:0090407', 'GO:0044249', 'GO:0008610']"
GO:BP,GO:0051046,regulation of secretion,0.019122003554734993,True,"""Any process that modulates the frequency, rate or extent of the controlled release of a substance from a cell or a tissue."" [GOC:ai]",835,15300,755,17847,0.04934640522875817,0.9041916167664671,query_1,"['GO:0051049', 'GO:0046903']"
GO:BP,GO:0001822,kidney development,0.019230183857238008,True,"""The process whose specific outcome is the progression of the kidney over time, from its formation to the mature structure. The kidney is an organ that filters the blood and/or excretes the end products of body metabolism in the form of urine."" [GOC:dph, GOC:mtg_kidney_jan10, ISBN:0124020607, ISBN:0721662544]",283,15300,265,17847,0.017320261437908498,0.9363957597173145,query_1,"['GO:0048513', 'GO:0072001']"
GO:BP,GO:0051347,positive regulation of transferase activity,0.019930720713535702,True,"""Any process that activates or increases the frequency, rate or extent of transferase activity, the catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from a donor compound to an acceptor."" [GOC:ai]",656,15300,597,17847,0.03901960784313725,0.9100609756097561,query_1,"['GO:0043085', 'GO:0051338']"
GO:BP,GO:0046578,regulation of Ras protein signal transduction,0.020065861536374536,True,"""Any process that modulates the frequency, rate or extent of Ras protein signal transduction."" [GOC:bf]",242,15300,228,17847,0.014901960784313726,0.9421487603305785,query_1,"['GO:0007265', 'GO:0051056']"
GO:BP,GO:0007163,establishment or maintenance of cell polarity,0.02025455704936443,True,"""Any cellular process that results in the specification, formation or maintenance of anisotropic intracellular organization or cell growth patterns."" [GOC:mah]",221,15300,209,17847,0.013660130718954248,0.9457013574660633,query_1,['GO:0009987']
GO:BP,GO:0070201,regulation of establishment of protein localization,0.02043263054153095,True,"""Any process that modulates the frequency, rate or extent of the directed movement of a protein to a specific location."" [GOC:BHF, GOC:mah]",775,15300,702,17847,0.04588235294117647,0.9058064516129032,query_1,"['GO:0032880', 'GO:0045184']"
GO:CC,GO:0000793,condensed chromosome,0.020593563755208388,True,"""A highly compacted molecule of DNA and associated proteins resulting in a cytologically distinct structure."" [GOC:elh]",220,16103,206,18842,0.01279264733279513,0.9363636363636364,query_1,['GO:0005694']
GO:BP,GO:0002521,leukocyte differentiation,0.021067832342301647,True,"""The process in which a relatively unspecialized hemopoietic precursor cell acquires the specialized features of a leukocyte. A leukocyte is an achromatic cell of the myeloid or lymphoid lineages capable of ameboid movement, found in blood or other tissue."" [CL:0000738, GOC:add, PMID:16551264]",524,15300,480,17847,0.03137254901960784,0.916030534351145,query_1,"['GO:0030154', 'GO:0030097']"
GO:BP,GO:2001141,regulation of RNA biosynthetic process,0.021277968686415,True,"""Any process that modulates the frequency, rate or extent of RNA biosynthetic process."" [GOC:dph]",3541,15300,3111,17847,0.20333333333333334,0.8785653770121434,query_1,"['GO:0031326', 'GO:0032774', 'GO:0051252', 'GO:0010556']"
GO:BP,GO:0010720,positive regulation of cell development,0.021312633290693835,True,"""Any process that increases the rate, frequency or extent of the progression of the cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a specific fate."" [GOC:BHF, GOC:dph, GOC:tb]",568,15300,519,17847,0.03392156862745098,0.9137323943661971,query_1,"['GO:0045597', 'GO:0060284', 'GO:0048468']"
GO:BP,GO:0033157,regulation of intracellular protein transport,0.02132193909940543,True,"""Any process that modulates the frequency, rate or extent of the directed movement of proteins within cells."" [GOC:mah]",231,15300,218,17847,0.014248366013071896,0.9437229437229437,query_1,"['GO:0051223', 'GO:0032386', 'GO:1903827', 'GO:0006886']"
GO:BP,GO:1901701,cellular response to oxygen-containing compound,0.021603172618876836,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]",1218,15300,1091,17847,0.07130718954248366,0.8957307060755336,query_1,"['GO:1901700', 'GO:0070887']"
GO:CC,GO:1903561,extracellular vesicle,0.021845026782940674,True,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",2166,16103,1907,18842,0.11842513817301124,0.8804247460757156,query_1,"['GO:0043230', 'GO:0031982']"
GO:BP,GO:0019058,viral life cycle,0.0227191925693084,True,"""A set of processes which all viruses follow to ensure survival; includes attachment and entry of the virus particle, decoding of genome information, translation of viral mRNA by host ribosomes, genome replication, and assembly and release of viral particles containing the genome."" [ISBN:1555811272]",330,15300,307,17847,0.020065359477124182,0.9303030303030303,query_1,['GO:0016032']
GO:BP,GO:0016050,vesicle organization,0.0227191925693084,True,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a vesicle."" [GOC:mah]",330,15300,307,17847,0.020065359477124182,0.9303030303030303,query_1,['GO:0006996']
GO:BP,GO:0043900,regulation of multi-organism process,0.023022381214920437,True,"""Any process that modulates the frequency, rate or extent of a multi-organism process, a process in which an organism has an effect on another organism of the same or different species."" [GOC:jl]",773,15300,700,17847,0.0457516339869281,0.9055627425614489,query_1,"['GO:0051704', 'GO:0050789']"
GO:BP,GO:0050773,regulation of dendrite development,0.023327391099736333,True,"""Any process that modulates the frequency, rate or extent of dendrite development."" [GOC:ai]",153,15300,147,17847,0.009607843137254901,0.9607843137254902,query_1,"['GO:0016358', 'GO:0010975']"
GO:CC,GO:0005730,nucleolus,0.023413304358947527,True,"""A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."" [ISBN:0198506732]",939,16103,840,18842,0.052164193007514126,0.8945686900958466,query_1,"['GO:0031981', 'GO:0044428', 'GO:0043232']"
GO:BP,GO:0006650,glycerophospholipid metabolic process,0.023450235894917466,True,"""The chemical reactions and pathways involving glycerophospholipids, any derivative of glycerophosphate that contains at least one O-acyl, O-alkyl, or O-alkenyl group attached to the glycerol residue."" [ISBN:0198506732]",320,15300,298,17847,0.019477124183006535,0.93125,query_1,"['GO:0046486', 'GO:0006644']"
GO:CC,GO:0043230,extracellular organelle,0.02384060922291847,True,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",2171,16103,1911,18842,0.11867353909209465,0.8802395209580839,query_1,"['GO:0043226', 'GO:0044421']"
GO:BP,GO:0009967,positive regulation of signal transduction,0.02384557011718831,True,"""Any process that activates or increases the frequency, rate or extent of signal transduction."" [GOC:sm]",1715,15300,1525,17847,0.09967320261437909,0.8892128279883382,query_1,"['GO:0048584', 'GO:0010647', 'GO:0009966', 'GO:0007165', 'GO:0023056']"
